0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,5.466405797394033243e-13
2.000000000000000042e-02,5.144852515194383397e-13
2.999999999999999889e-02,1.515894044655484918e-13
4.000000000000000083e-02,-2.939915722968220671e-13
5.000000000000000278e-02,-5.742022896422305982e-13
5.999999999999999778e-02,-4.409873584452330501e-13
7.000000000000000666e-02,3.445213737853391566e-13
8.000000000000000167e-02,1.469957861484110638e-12
8.999999999999999667e-02,1.768543052098071123e-12
1.000000000000000056e-01,0.000000000000000000e+00
1.100000000000000006e-01,-4.083726683935541531e-12
1.199999999999999956e-01,-6.761806162826905624e-12
1.300000000000000044e-01,-3.321186043290653283e-12
1.400000000000000133e-01,9.848717671943565147e-12
1.499999999999999944e-01,2.354229387533144786e-11
1.600000000000000033e-01,2.028541848848068618e-11
1.700000000000000122e-01,-1.701935586499583244e-11
1.799999999999999933e-01,-7.460036147031863822e-11
1.900000000000000022e-01,-9.083880222140095240e-11
2.000000000000000111e-01,0.000000000000000000e+00
2.099999999999999922e-01,2.118071469849085075e-10
2.200000000000000011e-01,3.510994352154796947e-10
2.300000000000000100e-01,1.725500848466484226e-10
2.399999999999999911e-01,-5.118393273687661572e-10
2.500000000000000000e-01,-1.223625079227593474e-09
2.600000000000000089e-01,-1.054400774042551508e-09
2.700000000000000178e-01,8.846619836059981900e-10
2.800000000000000266e-01,3.877748838595091194e-09
2.899999999999999800e-01,4.721849172460747767e-09
2.999999999999999889e-01,0.000000000000000000e+00
3.099999999999999978e-01,-1.100988791653133655e-08
3.200000000000000067e-01,-1.825040882504211475e-08
3.300000000000000155e-01,-8.969283225982368446e-09
3.400000000000000244e-01,2.660579630550414225e-08
3.500000000000000333e-01,6.360496182595962474e-08
3.599999999999999867e-01,5.480855483172417147e-08
3.699999999999999956e-01,-4.598540379164692256e-08
3.800000000000000044e-01,-2.015683392454745761e-07
3.900000000000000133e-01,-2.454453181657379580e-07
4.000000000000000222e-01,0.000000000000000000e+00
4.100000000000000311e-01,5.723023645126448888e-07
4.199999999999999845e-01,9.486701594669746422e-07
4.299999999999999933e-01,4.662301776662434725e-07
4.400000000000000022e-01,-1.382989568558834003e-06
4.500000000000000111e-01,-3.306234389870668044e-06
4.600000000000000200e-01,-2.848990450475614970e-06
4.700000000000000289e-01,2.390356335182033010e-06
4.799999999999999822e-01,1.047767589192603695e-05
4.899999999999999911e-01,1.275843469544589071e-05
5.000000000000000000e-01,0.000000000000000000e+00
5.100000000000000089e-01,-3.300172511493379342e-05
5.200000000000000178e-01,-7.533669426900008995e-05
5.300000000000000266e-01,-1.120663252566241318e-04
5.400000000000000355e-01,-1.295569313637777583e-04
5.500000000000000444e-01,-1.293442359656620357e-04
5.600000000000000533e-01,-1.227506786240776431e-04
5.700000000000000622e-01,-1.211200139051912133e-04
5.799999999999999600e-01,-1.272881804505443504e-04
5.899999999999999689e-01,-1.309040022185100087e-04
5.999999999999999778e-01,-1.204819277108443165e-04
6.099999999999999867e-01,-8.894042771327313659e-05
6.199999999999999956e-01,-4.681406214740149914e-05
6.300000000000000044e-01,-9.041413218804155122e-06
6.400000000000000133e-01,1.063257711145356173e-05
6.500000000000000222e-01,1.233903472472873305e-05
6.600000000000000311e-01,5.161387336199217121e-06
6.700000000000000400e-01,-1.739994711072262334e-06
6.800000000000000488e-01,-3.540485234755018736e-06
6.900000000000000577e-01,-2.135861501652731379e-06
7.000000000000000666e-01,1.861682907666516861e-20
7.099999999999999645e-01,9.160143978738826444e-07
7.199999999999999734e-01,7.522632832604626166e-07
7.299999999999999822e-01,1.716198633565402320e-07
7.399999999999999911e-01,-2.045483113200721013e-07
7.500000000000000000e-01,-2.373769491447365388e-07
7.600000000000000089e-01,-9.929418358519146979e-08
7.700000000000000178e-01,3.347382070451038419e-08
7.800000000000000266e-01,6.811145298374257475e-08
7.900000000000000355e-01,4.108946107769140668e-08
8.000000000000000444e-01,0.000000000000000000e+00
8.100000000000000533e-01,-1.762218098828909654e-08
8.200000000000000622e-01,-1.447195563653751517e-08
8.300000000000000711e-01,-3.301603446707793573e-09
8.399999999999999689e-01,3.935077190159462343e-09
