0.000000000000000000e+00,6.506024096386564537e-05
1.000000000000000021e-02,3.032934975963784806e-05
2.000000000000000042e-02,7.879076173493719778e-06
2.999999999999999889e-02,-4.765405589580214168e-06
4.000000000000000083e-02,-1.007892132459736748e-05
5.000000000000000278e-02,-1.053629682657124532e-05
5.999999999999999778e-02,-8.612357890515308842e-06
7.000000000000000666e-02,-6.762559253439401468e-06
8.000000000000000167e-02,-6.280092172136056572e-06
8.999999999999999667e-02,-6.656639509060990602e-06
1.000000000000000056e-01,-7.228915662640944539e-06
1.100000000000000006e-01,-7.473902066778127035e-06
1.199999999999999956e-01,-7.429648297276644511e-06
1.300000000000000044e-01,-7.274470965416069363e-06
1.400000000000000133e-01,-7.175412734089578577e-06
1.499999999999999944e-01,-7.168456616198434642e-06
1.600000000000000033e-01,-7.205031011745899323e-06
1.700000000000000122e-01,-7.235596975992147854e-06
1.799999999999999933e-01,-7.237129492510557120e-06
1.900000000000000022e-01,-7.227700133759958610e-06
2.000000000000000111e-01,-7.228915662640944539e-06
2.099999999999999922e-01,-7.252707346894452604e-06
2.200000000000000011e-01,-7.272304473622812577e-06
2.300000000000000100e-01,-7.251260834768698861e-06
2.399999999999999911e-01,-7.161062285355580427e-06
2.500000000000000000e-01,-7.065404913721125389e-06
2.600000000000000089e-01,-7.087475281308939937e-06
2.700000000000000178e-01,-7.347843777579914398e-06
2.800000000000000266e-01,-7.750619999925972373e-06
2.899999999999999800e-01,-7.864399318032146488e-06
2.999999999999999889e-01,-7.228915662640944539e-06
3.099999999999999978e-01,-5.746761677321330821e-06
3.200000000000000067e-01,-4.771964856948122732e-06
3.300000000000000155e-01,-6.021411409222600947e-06
3.400000000000000244e-01,-1.081079421003127740e-05
3.500000000000000333e-01,-1.579193365291405702e-05
3.599999999999999867e-01,-1.460770014280020283e-05
3.699999999999999956e-01,-9.656832158367892662e-07
3.800000000000000044e-01,2.453442973014657074e-05
3.900000000000000133e-01,5.061019961171243171e-05
4.000000000000000222e-01,6.506024096386564537e-05
4.100000000000000311e-01,5.957829047174065235e-05
4.199999999999999845e-01,4.143857342099006516e-05
4.299999999999999933e-01,2.181043724739569622e-05
4.400000000000000022e-01,1.105730096653738174e-05
4.500000000000000111e-01,1.017366570914384368e-05
4.600000000000000200e-01,1.410956945442684693e-05
4.700000000000000289e-01,1.775614208595637750e-05
4.799999999999999822e-01,1.851449090031082463e-05
4.899999999999999911e-01,1.767618818423160652e-05
5.000000000000000000e-01,1.686746987952791876e-05
5.100000000000000089e-01,1.721782582205354391e-05
5.200000000000000178e-01,1.786976142384057848e-05
5.300000000000000266e-01,1.746903599096571270e-05
5.400000000000000355e-01,1.491548130001463768e-05
5.500000000000000444e-01,1.206252159724025371e-05
5.600000000000000533e-01,1.266912465771301237e-05
5.700000000000000622e-01,2.046557185507109005e-05
5.799999999999999600e-01,3.555541694819897670e-05
