0.000000000000000000e+00,-4.819277108436548218e-06
1.000000000000000021e-02,3.164066661254550674e-05
2.000000000000000042e-02,4.684536163108461167e-05
2.999999999999999889e-02,4.618647219315027730e-05
4.000000000000000083e-02,3.505566254471196690e-05
5.000000000000000278e-02,1.884459693173920814e-05
5.999999999999999778e-02,2.944939600201487999e-06
7.000000000000000666e-02,-7.306758159047941663e-06
8.000000000000000167e-02,-9.880722362129441586e-06
8.999999999999999667e-02,-7.872683850972533260e-06
1.000000000000000056e-01,-4.819277108436548218e-06
1.100000000000000006e-01,-3.509756741936753152e-06
1.199999999999999956e-01,-3.743857857112081699e-06
1.300000000000000044e-01,-4.573935684157396305e-06
1.400000000000000133e-01,-5.111683199744908991e-06
1.499999999999999944e-01,-5.158594683346036172e-06
1.600000000000000033e-01,-4.961197513012332601e-06
1.700000000000000122e-01,-4.771448147993901706e-06
1.799999999999999933e-01,-4.722014820873823577e-06
1.900000000000000022e-01,-4.760669012901288625e-06
2.000000000000000111e-01,-4.819277108436548218e-06
2.099999999999999922e-01,-4.844159405479443677e-06
2.200000000000000011e-01,-4.839451856588151571e-06
2.300000000000000100e-01,-4.823744327960439271e-06
2.399999999999999911e-01,-4.814401218369422397e-06
2.500000000000000000e-01,-4.814540867776715170e-06
2.600000000000000089e-01,-4.818090610459086890e-06
2.700000000000000178e-01,-4.818902000842753936e-06
2.800000000000000266e-01,-4.815470808005330252e-06
2.899999999999999800e-01,-4.813491333734103507e-06
2.999999999999999889e-01,-4.819277108436548218e-06
3.099999999999999978e-01,-4.834918028705795959e-06
3.200000000000000067e-01,-4.845609455877601439e-06
3.300000000000000155e-01,-4.832323117473374725e-06
3.400000000000000244e-01,-4.780417300618747060e-06
3.500000000000000333e-01,-4.726244047838418587e-06
3.599999999999999867e-01,-4.739054598688743584e-06
3.699999999999999956e-01,-4.886611663756505875e-06
3.800000000000000044e-01,-5.114467018422630808e-06
3.900000000000000133e-01,-5.178745488498959063e-06
4.000000000000000222e-01,-4.819277108436548218e-06
4.100000000000000311e-01,-3.981066957392763439e-06
4.199999999999999845e-01,-3.429820293350183320e-06
4.299999999999999933e-01,-4.136417418997677951e-06
4.400000000000000022e-01,-6.844863005029298709e-06
4.500000000000000111e-01,-9.661732500199101781e-06
4.600000000000000200e-01,-8.992034113299861544e-06
4.700000000000000289e-01,-1.270062568308203185e-06
4.799999999999999822e-01,1.361112925980605725e-05
4.899999999999999911e-01,3.039741336203410292e-05
5.000000000000000000e-01,4.337349397590117839e-05
5.100000000000000089e-01,4.838052029490611146e-05
5.200000000000000178e-01,4.748542133644217294e-05
5.300000000000000266e-01,4.431157107387623337e-05
5.400000000000000355e-01,4.225546223668888126e-05
5.500000000000000444e-01,4.207609309418288367e-05
5.600000000000000533e-01,4.283085258651405828e-05
5.700000000000000622e-01,4.355637123973072326e-05
5.799999999999999600e-01,4.374538406257861038e-05
5.899999999999999689e-01,4.359758801198441639e-05
5.999999999999999778e-01,4.337349397590117839e-05
6.099999999999999867e-01,4.327834897154271115e-05
6.199999999999999956e-01,4.329634453316608247e-05
6.300000000000000044e-01,4.335640832428919883e-05
6.400000000000000133e-01,4.339215199827971308e-05
6.500000000000000222e-01,4.339163859050865023e-05
6.600000000000000311e-01,4.337806106022020440e-05
6.700000000000000400e-01,4.337490268049229973e-05
6.800000000000000488e-01,4.338793563055285497e-05
6.900000000000000577e-01,4.339547989416233211e-05
7.000000000000000666e-01,4.337349397590117839e-05
7.099999999999999645e-01,4.331400788353690766e-05
7.199999999999999734e-01,4.327333763758523243e-05
7.299999999999999822e-01,4.332387076174889790e-05
7.399999999999999911e-01,4.352130855142974613e-05
7.500000000000000000e-01,4.372737489803100498e-05
7.600000000000000089e-01,4.367864698069878299e-05
7.700000000000000178e-01,4.311736407333328322e-05
7.800000000000000266e-01,4.225063784733646240e-05
7.900000000000000355e-01,4.200613219023800792e-05
8.000000000000000444e-01,4.337349397590117839e-05
8.100000000000000533e-01,4.656191578320177074e-05
8.200000000000000622e-01,4.865877301106570808e-05
8.300000000000000711e-01,4.597098676343145182e-05
8.399999999999999689e-01,3.528293585736261875e-05
8.499999999999999778e-01,1.892944502500085692e-05
8.599999999999999867e-01,2.826271846925778306e-06
8.699999999999999956e-01,-7.116388710822757068e-06
8.800000000000000044e-01,-8.903031403024829735e-06
8.900000000000000133e-01,-6.605920051731519393e-06
9.000000000000000222e-01,-4.819277108436548218e-06
9.100000000000000311e-01,-6.605917766786033874e-06
9.200000000000000400e-01,-8.903028189035581112e-06
9.300000000000000488e-01,-7.116387279593164761e-06
9.400000000000000577e-01,2.826267829439212446e-06
9.500000000000000666e-01,1.892943560901672072e-05
9.599999999999999645e-01,3.528292782238933795e-05
9.699999999999999734e-01,4.597099346761215335e-05
9.799999999999999822e-01,4.865880233871762125e-05
9.899999999999999911e-01,4.656195146350431465e-05
1.000000000000000000e+00,4.337349397590117839e-05
1.010000000000000009e+00,4.200604905337543358e-05
1.020000000000000018e+00,4.225050004754733198e-05
1.030000000000000027e+00,4.311729635357540165e-05
1.040000000000000036e+00,4.367884785502694050e-05
1.050000000000000044e+00,4.372785511322176458e-05
1.060000000000000053e+00,4.352172235254575197e-05
1.070000000000000062e+00,4.332352357558196329e-05
1.080000000000000071e+00,4.327181581367507099e-05
1.090000000000000080e+00,4.331215479275032850e-05
1.100000000000000089e+00,4.337349397590117839e-05
1.110000000000000098e+00,4.339980072607038528e-05
1.120000000000000107e+00,4.339509800559779865e-05
1.130000000000000115e+00,4.337842267667254935e-05
1.140000000000000124e+00,4.336761961264234917e-05
1.150000000000000133e+00,4.336667681657314141e-05
1.159999999999999920e+00,4.337064237522012813e-05
1.169999999999999929e+00,4.337445530078922590e-05
1.179999999999999938e+00,4.337545004884224559e-05
1.189999999999999947e+00,4.337467401214260913e-05
1.199999999999999956e+00,4.337349397590117839e-05
1.209999999999999964e+00,4.337298788962809699e-05
1.219999999999999973e+00,4.337307836003062204e-05
1.229999999999999982e+00,4.337339915811529238e-05
1.239999999999999991e+00,4.337360698623465757e-05
1.250000000000000000e+00,4.337362512363844753e-05
1.260000000000000009e+00,4.337354883467140805e-05
1.270000000000000018e+00,4.337347548204205822e-05
1.280000000000000027e+00,4.337345634519172358e-05
1.290000000000000036e+00,4.337347127449758913e-05
1.300000000000000044e+00,4.337349397590117839e-05
1.310000000000000053e+00,4.337350371193225831e-05
1.320000000000000062e+00,4.337350197147346804e-05
1.330000000000000071e+00,4.337349579999564273e-05
1.340000000000000080e+00,4.337349180181923933e-05
1.350000000000000089e+00,4.337349145289117922e-05
1.360000000000000098e+00,4.337349292053032014e-05
1.370000000000000107e+00,4.337349433168735256e-05
1.380000000000000115e+00,4.337349469985145637e-05
1.390000000000000124e+00,4.337349441264642285e-05
1.400000000000000133e+00,4.337349397590117839e-05
1.409999999999999920e+00,4.337349378855803609e-05
1.419999999999999929e+00,4.337349382201285595e-05
1.429999999999999938e+00,4.337349394077485759e-05
1.439999999999999947e+00,4.337349401782855711e-05
1.449999999999999956e+00,4.337349402468394712e-05
1.459999999999999964e+00,4.337349399641572684e-05
1.469999999999999973e+00,4.337349396887920072e-05
1.479999999999999982e+00,4.337349396119626630e-05
1.489999999999999991e+00,4.337349396655220470e-05
1.500000000000000000e+00,4.337349397590117839e-05
1.510000000000000009e+00,4.337349398171318643e-05
1.520000000000000018e+00,4.337349398252160146e-05
1.530000000000000027e+00,4.337349397837563945e-05
1.540000000000000036e+00,4.337349396975906466e-05
1.550000000000000044e+00,4.337349396220737291e-05
1.560000000000000053e+00,4.337349396451521921e-05
1.570000000000000062e+00,4.337349398525817517e-05
1.580000000000000071e+00,4.337349401660654607e-05
1.590000000000000080e+00,4.337349402530259288e-05
1.600000000000000089e+00,4.337349397590117839e-05
1.610000000000000098e+00,4.337349386101994967e-05
1.620000000000000107e+00,4.337349378552766391e-05
1.630000000000000115e+00,4.337349388235585580e-05
1.640000000000000124e+00,4.337349425336384223e-05
1.650000000000000133e+00,4.337349463919630793e-05
1.660000000000000142e+00,4.337349454745628361e-05
1.669999999999999929e+00,4.337349349635950617e-05
1.679999999999999938e+00,4.337349187392672045e-05
1.689999999999999947e+00,4.337349141637643590e-05
1.699999999999999956e+00,4.337349397590117839e-05
1.709999999999999964e+00,4.337349994391320588e-05
1.719999999999999973e+00,4.337350386870371150e-05
1.729999999999999982e+00,4.337349883778364077e-05
1.739999999999999991e+00,4.337347955398504311e-05
1.750000000000000000e+00,4.337345949824807149e-05
1.760000000000000009e+00,4.337346426642134769e-05
1.770000000000000018e+00,4.337351890271100118e-05
1.780000000000000027e+00,4.337360323786776563e-05
1.790000000000000036e+00,4.337362702178646135e-05
1.800000000000000044e+00,4.337349397590117839e-05
1.810000000000000053e+00,4.337318375415697065e-05
1.820000000000000062e+00,4.337297974054276793e-05
1.830000000000000071e+00,4.337324125155845716e-05
1.840000000000000080e+00,4.337424363807759650e-05
1.850000000000000089e+00,4.337528615056742434e-05
1.860000000000000098e+00,4.337503829729755429e-05
1.870000000000000107e+00,4.337219826133226214e-05
1.880000000000000115e+00,4.336781445561305247e-05
1.890000000000000124e+00,4.336657814939108465e-05
1.900000000000000133e+00,4.337349397590117839e-05
1.910000000000000142e+00,4.338961953858806866e-05
1.919999999999999929e+00,4.340022432173628041e-05
1.929999999999999938e+00,4.338663077984026743e-05
1.939999999999999947e+00,4.333452596464351767e-05
1.949999999999999956e+00,4.328033537090951585e-05
1.959999999999999964e+00,4.329321897276951648e-05
1.969999999999999973e+00,4.344084620667488551e-05
1.979999999999999982e+00,4.366871976891726102e-05
1.989999999999999991e+00,4.373298390854066795e-05
2.000000000000000000e+00,4.337349397590117839e-05
2.010000000000000231e+00,4.253527493792688869e-05
2.020000000000000018e+00,4.198403022783417534e-05
2.030000000000000249e+00,4.269063289541139163e-05
2.040000000000000036e+00,4.539908089912342949e-05
2.049999999999999822e+00,4.821594926080141158e-05
2.060000000000000053e+00,4.754624981735133013e-05
2.069999999999999840e+00,3.982428091915334002e-05
2.080000000000000071e+00,2.494309490995564899e-05
2.089999999999999858e+00,8.156812823230461589e-06
2.100000000000000089e+00,-4.819277108436548218e-06
2.109999999999999876e+00,-9.826325949473953316e-06
2.120000000000000107e+00,-8.931241952378386414e-06
2.129999999999999893e+00,-5.757372666662648148e-06
2.140000000000000124e+00,-3.701190550515193444e-06
2.149999999999999911e+00,-3.521745125481438060e-06
2.160000000000000142e+00,-4.276522728175368766e-06
2.169999999999999929e+00,-5.002249183483698532e-06
2.180000000000000160e+00,-5.191582797587549214e-06
2.189999999999999947e+00,-5.043877222674126272e-06
2.200000000000000178e+00,-4.819277108436548218e-06
2.209999999999999964e+00,-4.722952071457266314e-06
2.220000000000000195e+00,-4.740171595875926442e-06
2.229999999999999982e+00,-4.801230132721487751e-06
2.240000000000000213e+00,-4.840786730314866950e-06
2.250000000000000000e+00,-4.844238880495941747e-06
2.260000000000000231e+00,-4.829718554794253339e-06
2.270000000000000018e+00,-4.815757113092291315e-06
2.280000000000000249e+00,-4.812114736759906440e-06
2.290000000000000036e+00,-4.814956280472354987e-06
2.300000000000000266e+00,-4.819277108436548218e-06
2.310000000000000053e+00,-4.821130190321796208e-06
2.319999999999999840e+00,-4.820798917647031380e-06
2.330000000000000071e+00,-4.819624287393590053e-06
2.339999999999999858e+00,-4.818863328685347587e-06
2.350000000000000089e+00,-4.818796944303192329e-06
2.359999999999999876e+00,-4.819076278097052905e-06
2.370000000000000107e+00,-4.819344791290726400e-06
2.379999999999999893e+00,-4.819414746470942581e-06
2.390000000000000124e+00,-4.819360048336991945e-06
2.399999999999999911e+00,-4.819277108436548218e-06
2.410000000000000142e+00,-4.819241887382934665e-06
2.419999999999999929e+00,-4.819248542052050668e-06
2.430000000000000160e+00,-4.819270778385437523e-06
2.439999999999999947e+00,-4.819284033620669067e-06
2.450000000000000178e+00,-4.819283871311665990e-06
2.459999999999999964e+00,-4.819278839732578219e-06
2.470000000000000195e+00,-4.819277595363556603e-06
2.479999999999999982e+00,-4.819282302324639067e-06
2.490000000000000213e+00,-4.819285061577686298e-06
2.500000000000000000e+00,-4.819277108436548218e-06
2.510000000000000231e+00,-4.819255521339172825e-06
2.520000000000000018e+00,-4.819240751219916512e-06
2.530000000000000249e+00,-4.819259092137234595e-06
2.540000000000000036e+00,-4.819330778613482471e-06
2.550000000000000266e+00,-4.819405603063784194e-06
2.560000000000000053e+00,-4.819387911382475878e-06
2.569999999999999840e+00,-4.819184105377929796e-06
2.580000000000000071e+00,-4.818869388221452589e-06
2.589999999999999858e+00,-4.818780605196908246e-06
2.600000000000000089e+00,-4.819277108436548218e-06
2.609999999999999876e+00,-4.820434858553695769e-06
2.620000000000000107e+00,-4.821196250085945311e-06
2.629999999999999893e+00,-4.820220286051962220e-06
2.640000000000000124e+00,-4.816479334051860611e-06
2.649999999999999911e+00,-4.812588624945152941e-06
2.660000000000000142e+00,-4.813513623952250243e-06
2.669999999999999929e+00,-4.824112780557700352e-06
2.680000000000000160e+00,-4.840473365733413976e-06
2.689999999999999947e+00,-4.845087323756707326e-06
2.700000000000000178e+00,-4.819277108436548218e-06
2.709999999999999964e+00,-4.759095689442250961e-06
2.720000000000000195e+00,-4.719518099884506523e-06
2.729999999999999982e+00,-4.770249888734358295e-06
2.740000000000000213e+00,-4.964707706263388159e-06
2.750000000000000000e+00,-5.166949755361870891e-06
2.760000000000000231e+00,-5.118867498674119503e-06
2.770000000000000018e+00,-4.567915161195251437e-06
2.780000000000000249e+00,-3.717479449214649027e-06
2.790000000000000036e+00,-3.477642415027952275e-06
2.800000000000000266e+00,-4.819277108436657485e-06
2.810000000000000053e+00,-7.947553146023014748e-06
2.819999999999999840e+00,-1.000482641149340569e-05
2.830000000000000071e+00,-7.367749355335042385e-06
2.839999999999999858e+00,3.125858372848523074e-06
2.850000000000000089e+00,1.927710843373108519e-05
2.859999999999999876e+00,3.542835849461389126e-05
2.870000000000000107e+00,4.592196622280073982e-05
2.879999999999999893e+00,4.855904327896231676e-05
2.890000000000000124e+00,4.650177001349259159e-05
2.899999999999999911e+00,4.337349397590117839e-05
2.910000000000000142e+00,4.203185928248108440e-05
2.919999999999999929e+00,4.227169631666035987e-05
2.930000000000000160e+00,4.312213202865062438e-05
2.939999999999999947e+00,4.367308436616630196e-05
2.950000000000000178e+00,4.372116662289230620e-05
2.959999999999999964e+00,4.351892457378471278e-05
2.970000000000000195e+00,4.332446675615142333e-05
2.979999999999999982e+00,4.327373496714066579e-05
2.990000000000000213e+00,4.331331255665302790e-05
3.000000000000000000e+00,4.337349397590117839e-05
3.010000000000000231e+00,4.339930419181322718e-05
3.020000000000000018e+00,4.339469023417918443e-05
3.030000000000000249e+00,4.337832964850451504e-05
3.040000000000000036e+00,4.336773048998656110e-05
3.050000000000000266e+00,4.336680548899039919e-05
3.060000000000000053e+00,4.337069619856999858e-05
3.070000000000000284e+00,4.337443715598875122e-05
3.080000000000000071e+00,4.337541312838683738e-05
3.089999999999999858e+00,4.337465173921339418e-05
3.100000000000000089e+00,4.337349397590117839e-05
3.109999999999999876e+00,4.337299744189472849e-05
3.120000000000000107e+00,4.337308620468585208e-05
3.129999999999999893e+00,4.337340094777815879e-05
3.140000000000000124e+00,4.337360485319622175e-05
3.149999999999999911e+00,4.337362264827062286e-05
3.160000000000000142e+00,4.337354779923901420e-05
3.169999999999999929e+00,4.337347583109699709e-05
3.180000000000000160e+00,4.337345705540771468e-05
3.189999999999999947e+00,4.337347170291403994e-05
3.200000000000000178e+00,4.337349397590117839e-05
3.209999999999999964e+00,4.337350352832453808e-05
3.220000000000000195e+00,4.337350182082029646e-05
3.229999999999999982e+00,4.337349576569478603e-05
3.240000000000000213e+00,4.337349184247329037e-05
3.250000000000000000e+00,4.337349149960095340e-05
3.260000000000000231e+00,4.337349293966477409e-05
3.270000000000000018e+00,4.337349432563095857e-05
3.280000000000000249e+00,4.337349468907563874e-05
3.290000000000000036e+00,4.337349440792032459e-05
3.300000000000000266e+00,4.337349397590117839e-05
3.310000000000000053e+00,4.337349378389266670e-05
3.320000000000000284e+00,4.337349381132245312e-05
3.330000000000000071e+00,4.337349393475649199e-05
3.339999999999999858e+00,4.337349403685625780e-05
3.350000000000000089e+00,4.337349407114349421e-05
3.359999999999999876e+00,4.337349403685625780e-05
3.370000000000000107e+00,4.337349393475649876e-05
3.379999999999999893e+00,4.337349381132245990e-05
3.390000000000000124e+00,4.337349378389267348e-05
3.399999999999999911e+00,4.337349397590117839e-05
3.410000000000000142e+00,4.337349440792032459e-05
3.419999999999999929e+00,4.337349468907563874e-05
3.430000000000000160e+00,4.337349432563095857e-05
3.439999999999999947e+00,4.337349293966478764e-05
3.450000000000000178e+00,4.337349149960097373e-05
3.459999999999999964e+00,4.337349184247331070e-05
3.470000000000000195e+00,4.337349576569476570e-05
3.479999999999999982e+00,4.337350182082021514e-05
3.490000000000000213e+00,4.337350352832444999e-05
3.500000000000000000e+00,4.337349397590117839e-05
3.510000000000000231e+00,4.337347170291425678e-05
3.520000000000000018e+00,4.337345705540808060e-05
3.530000000000000249e+00,4.337347583109717327e-05
3.540000000000000036e+00,4.337354779923849243e-05
3.550000000000000266e+00,4.337362264826935570e-05
3.560000000000000053e+00,4.337360485319513754e-05
3.570000000000000284e+00,4.337340094777908037e-05
3.580000000000000071e+00,4.337308620468985685e-05
3.589999999999999858e+00,4.337299744189961417e-05
3.600000000000000089e+00,4.337349397590117839e-05
3.609999999999999876e+00,4.337465173920201006e-05
3.620000000000000107e+00,4.337541312836795871e-05
3.629999999999999893e+00,4.337443715597947452e-05
3.640000000000000124e+00,4.337069619859751699e-05
3.649999999999999911e+00,4.336680548905617638e-05
3.660000000000000142e+00,4.336773049004324454e-05
3.669999999999999929e+00,4.337832964845695922e-05
3.680000000000000160e+00,4.339469023397071268e-05
3.689999999999999947e+00,4.339930419155938157e-05
3.700000000000000178e+00,4.337349397590117839e-05
3.709999999999999964e+00,4.331331255724492774e-05
3.720000000000000195e+00,4.327373496812180777e-05
3.729999999999999982e+00,4.332446675663362225e-05
3.740000000000000213e+00,4.351892457235437907e-05
3.750000000000000000e+00,4.372116661947289518e-05
3.760000000000000231e+00,4.367308436321977249e-05
3.770000000000000018e+00,4.312213203112276797e-05
3.780000000000000249e+00,4.227169632749665565e-05
